iteration,meta_loss,n_skipped,n_valid_tasks
90,0.008904630318284035,0,2
91,0.10716930031776428,0,2
92,0.1592947095632553,0,2
93,0.19329947233200073,0,2
94,0.057682573795318604,0,2
95,0.006719584576785564,0,2
96,0.004980811383575201,0,2
97,0.1440148651599884,0,2
98,0.14019574224948883,0,2
99,0.11186736077070236,0,2
100,0.1156001091003418,0,2
101,0.12313032150268555,0,2
102,0.08170408755540848,0,2
103,0.005833022762089968,0,2
104,0.005634496919810772,0,2
105,0.12744489312171936,0,2
106,0.14296336472034454,0,2
107,0.004186196252703667,0,2
108,0.2813085615634918,0,2
109,0.07609963417053223,0,2
110,0.141982764005661,0,2
111,0.3127001225948334,0,2
112,0.3113642930984497,0,2
113,0.05218857526779175,0,2
114,0.2684110701084137,0,2
115,0.03733525052666664,0,2
116,0.013947335071861744,0,2
117,0.11185449361801147,0,2
118,0.18032236397266388,0,2
119,0.05719463527202606,0,2
120,0.10151690244674683,0,2
121,0.05775924772024155,0,2
122,0.10611836612224579,0,2
123,0.05297642573714256,0,2
124,0.20801569521427155,0,2
125,0.12483564764261246,0,2
126,0.12507839500904083,0,2
127,0.020235449075698853,0,2
128,0.0526881217956543,0,2
129,0.2371978908777237,0,2
130,0.14488354325294495,0,2
131,0.0893816351890564,0,2
132,0.007666187360882759,0,2
133,0.04854607582092285,0,2
134,0.09362277388572693,0,2
135,0.12397370487451553,0,2
136,0.1647566705942154,0,2
137,0.07641983032226562,0,2
138,0.008350175805389881,0,2
139,0.040400777012109756,0,2
140,0.19415025413036346,0,2
141,0.14399489760398865,0,2
142,0.1831643134355545,0,2
143,0.025818457826972008,0,2
144,0.053213007748126984,0,2
145,0.06944625824689865,0,2
146,0.04032345861196518,0,2
147,0.148232102394104,0,2
148,0.07191118597984314,0,2
149,0.0097294170409441,0,2
150,0.04958047345280647,0,2
151,0.045554399490356445,0,2
152,0.07018828392028809,0,2
153,0.007992430590093136,0,2
154,0.03273565322160721,0,2
155,0.04410421848297119,0,2
156,0.20991404354572296,0,2
157,0.021348081529140472,0,2
158,0.26868191361427307,0,2
159,0.16019773483276367,0,2
160,0.1424769163131714,0,2
161,0.08026480674743652,0,2
162,0.07358938455581665,0,2
163,0.25725463032722473,0,2
164,0.17971289157867432,0,2
165,0.2159166932106018,0,2
166,0.1313447803258896,0,2
167,0.26726463437080383,0,2
168,0.04564058780670166,0,2
169,0.04484952241182327,0,2
170,0.014217018149793148,0,2
171,0.044587574899196625,0,2
172,0.011412994004786015,0,2
173,0.04216032475233078,0,2
174,0.0635947659611702,0,2
175,0.03400854021310806,0,2
176,0.06892886757850647,0,2
177,0.220511794090271,0,2
178,0.025653138756752014,0,2
179,0.03709894418716431,0,2
180,0.01114664413034916,0,2
181,0.027879830449819565,0,2
182,0.04417574405670166,0,2
183,0.24012555181980133,0,2
184,0.24470669031143188,0,2
185,0.30594301223754883,0,2
186,0.20898155868053436,0,2
187,0.24360492825508118,0,2
188,0.056786563247442245,0,2
189,0.03852296993136406,0,2
190,0.1317397952079773,0,2
191,0.26223117113113403,0,2
192,0.02065756358206272,0,2
193,0.008014806546270847,0,2
194,0.005190351977944374,0,2
195,0.07196912169456482,0,2
196,0.05908802151679993,0,2
197,0.1570737659931183,0,2
198,0.010174700058996677,0,2
199,0.035235460847616196,0,2
200,0.02521575428545475,0,2
