iteration,meta_loss,n_skipped,n_valid_tasks
86,0.5402721762657166,0,4
87,1.3485486507415771,0,4
88,1.5895342826843262,0,4
89,1.2362474203109741,0,4
90,0.4982188642024994,0,4
91,1.4657422304153442,0,4
92,1.3900326490402222,0,4
93,1.81423020362854,0,4
94,0.8191024661064148,0,4
95,0.778020441532135,0,4
96,0.651496410369873,0,4
97,0.6822403073310852,0,4
98,1.023641586303711,0,4
99,0.964205265045166,0,4
100,0.6330942511558533,0,4
101,0.7888989448547363,0,4
102,1.7509737014770508,0,4
103,1.3232964277267456,0,4
104,0.8471887111663818,0,4
105,1.0128130912780762,0,4
106,1.515373706817627,0,4
107,1.249901533126831,0,4
108,0.7867236137390137,0,4
109,0.628826379776001,0,4
110,0.8713003396987915,0,4
111,0.8755381107330322,0,4
112,0.6372509002685547,0,4
113,0.745436429977417,0,4
114,0.6758759021759033,0,4
115,0.47917449474334717,0,4
116,0.5405805706977844,0,4
117,0.6411474943161011,0,4
118,0.6305625438690186,0,4
119,0.6027704477310181,0,4
120,0.6669789552688599,0,4
121,0.7064241766929626,0,4
122,0.6347429156303406,0,4
123,0.6680464744567871,0,4
124,0.713794469833374,0,4
125,0.65269935131073,0,4
126,0.774036169052124,0,4
127,0.7399832010269165,0,4
128,0.5639551877975464,0,4
129,0.73861163854599,0,4
130,0.5948014855384827,0,4
131,0.841518223285675,0,4
132,0.787423849105835,0,4
133,0.7881366610527039,0,4
134,0.6985148191452026,0,4
135,0.49798285961151123,0,4
136,0.5610912442207336,0,4
137,1.118409276008606,0,4
138,0.8412871360778809,0,4
139,0.3877970278263092,0,4
140,0.9043703079223633,0,4
141,0.8798847794532776,0,4
142,0.5386642217636108,0,4
143,1.6975959539413452,0,4
144,1.9367249011993408,0,4
145,1.113696575164795,0,4
146,0.5551977753639221,0,4
147,1.2481236457824707,0,4
148,2.1197292804718018,0,4
149,1.30275559425354,0,4
150,0.5076619386672974,0,4
151,0.5134207010269165,0,4
152,0.6164523363113403,0,4
153,0.4978393316268921,0,4
154,0.4203169643878937,0,4
155,0.791746973991394,0,4
156,0.5055922865867615,0,4
157,0.9661555290222168,0,4
158,0.6395997405052185,0,4
159,0.4061782658100128,0,4
160,0.33249226212501526,0,4
161,0.7483599185943604,0,4
162,0.7076490521430969,0,4
163,0.5828326940536499,0,4
164,0.3947719931602478,0,4
165,0.9398981332778931,0,4
166,1.0767766237258911,0,4
167,0.5299810767173767,0,4
168,0.5842136740684509,0,4
169,0.8558911085128784,0,4
170,0.9090844988822937,0,4
171,0.5566291809082031,0,4
172,0.45773738622665405,0,4
173,0.9599189758300781,0,4
174,0.8464692831039429,0,4
175,0.5134532451629639,0,4
176,0.734108030796051,0,4
177,0.6672565937042236,0,4
178,0.4772486090660095,0,4
179,0.7794393301010132,0,4
180,0.5289852619171143,0,4
181,0.38313743472099304,0,4
182,0.4873581528663635,0,4
183,0.704068124294281,0,4
184,0.5868323445320129,0,4
185,0.44312334060668945,0,4
186,0.4770127832889557,0,4
187,1.0788376331329346,0,4
188,0.726468563079834,0,4
189,0.4082733392715454,0,4
190,0.500249445438385,0,4
191,0.8030264377593994,0,4
192,0.6552529335021973,0,4
193,0.5280759930610657,0,4
194,0.6350260972976685,0,4
195,0.3487887382507324,0,4
196,0.3556162118911743,0,4
197,0.5562401413917542,0,4
198,0.7057048678398132,0,4
199,0.4175008535385132,0,4
200,0.46822595596313477,0,4
