iteration,meta_loss,n_skipped,n_valid_tasks
101,0.7009231448173523,0,4
102,0.6475381851196289,0,4
103,0.6675904393196106,0,4
104,0.6776034832000732,0,4
105,0.6437695026397705,0,4
106,0.6783751249313354,0,4
107,0.7691161632537842,0,4
108,0.6678455471992493,0,4
109,0.6058635711669922,0,4
110,0.7311059832572937,0,4
111,0.5074318051338196,0,4
112,0.6828254461288452,0,4
113,0.6604165434837341,0,4
114,0.6547952890396118,0,4
115,0.6553925275802612,0,4
116,0.7716498970985413,0,4
117,0.668695330619812,0,4
118,0.7038694620132446,0,4
119,0.7442466616630554,0,4
120,0.6993098855018616,0,4
121,0.664893388748169,0,4
122,0.5952406525611877,0,4
123,0.6989792585372925,0,4
124,0.677219033241272,0,4
125,0.6892837285995483,0,4
126,0.6754521131515503,0,4
127,0.9169346690177917,0,4
128,0.6636694073677063,0,4
129,0.7089385390281677,0,4
130,0.6558215618133545,0,4
131,0.6024367213249207,0,4
132,0.5963568687438965,0,4
133,0.6935498118400574,0,4
134,0.6870172023773193,0,4
135,0.6673697829246521,0,4
136,0.6312167644500732,0,4
137,0.6928601861000061,0,4
138,0.7173210382461548,0,4
139,0.6761245131492615,0,4
140,0.6172712445259094,0,4
141,0.6714934706687927,0,4
142,0.5751972198486328,0,4
143,0.752225399017334,0,4
144,0.6625521183013916,0,4
145,0.6798444390296936,0,4
146,0.6845611333847046,0,4
147,0.6891051530838013,0,4
148,0.8036779761314392,0,4
149,0.6264694333076477,0,4
150,0.6077541708946228,0,4
151,0.7079963088035583,0,4
152,0.6867964863777161,0,4
153,0.7515279650688171,0,4
154,0.701364278793335,0,4
155,0.6417283415794373,0,4
156,0.7980889081954956,0,4
157,0.6676409840583801,0,4
158,0.6066113114356995,0,4
159,0.688494086265564,0,4
160,0.6905748844146729,0,4
161,0.663469672203064,0,4
162,0.6186109781265259,0,4
163,0.6879587173461914,0,4
164,0.5951763391494751,0,4
165,0.6901888251304626,0,4
166,0.6989340782165527,0,4
167,0.7013280391693115,0,4
168,0.7218265533447266,0,4
169,0.596024751663208,0,4
170,0.6159313917160034,0,4
171,0.6733835339546204,0,4
172,0.8031865358352661,0,4
173,0.717951774597168,0,4
174,0.5723469853401184,0,4
175,0.5959684252738953,0,4
176,0.8179900646209717,0,4
177,0.6781335473060608,0,4
178,0.6765416860580444,0,4
179,0.6195518970489502,0,4
180,0.6808256506919861,0,4
181,0.5992497205734253,0,4
182,0.5218495726585388,0,4
183,0.6761457324028015,0,4
184,0.5731223821640015,0,4
185,0.6811231374740601,0,4
186,0.681452214717865,0,4
187,0.59483802318573,0,4
188,0.5926441550254822,0,4
189,0.6574349999427795,0,4
190,0.6860600113868713,0,4
191,0.6543124318122864,0,4
192,0.605961799621582,0,4
193,0.5944788455963135,0,4
194,0.6525048017501831,0,4
195,0.5332452654838562,0,4
196,0.7681939005851746,0,4
197,0.5898816585540771,0,4
198,0.5783810615539551,0,4
199,0.6643638610839844,0,4
200,0.6640885472297668,0,4
