iteration,meta_loss,n_skipped,n_valid_tasks
128,0.6651713252067566,0,4
129,0.6809756755828857,0,4
130,0.6648924350738525,0,4
131,0.7011627554893494,0,4
132,0.6852965950965881,0,4
133,0.7666289806365967,0,4
134,0.6865441799163818,0,4
135,0.7160545587539673,0,4
136,0.7006728649139404,0,4
137,0.6959547400474548,0,4
138,0.7035368084907532,0,4
139,0.6772065758705139,0,4
140,0.7081941962242126,0,4
141,0.6910368800163269,0,4
142,0.6952570676803589,0,4
143,0.6710587739944458,0,4
144,0.7027417421340942,0,4
145,0.6852108836174011,0,4
146,0.6602050065994263,0,4
147,0.6884520053863525,0,4
148,0.6866435408592224,0,4
149,0.6789600849151611,0,4
150,0.7062681913375854,0,4
151,0.7271617650985718,0,4
152,0.6813907623291016,0,4
153,0.6495171189308167,0,4
154,0.6853235960006714,0,4
155,0.7116565704345703,0,4
156,0.6847448348999023,0,4
157,0.722245454788208,0,4
158,0.7172399759292603,0,4
159,0.7261451482772827,0,4
160,0.6673133373260498,0,4
161,0.680331826210022,0,4
162,0.6803562045097351,0,4
163,0.6958829760551453,0,4
164,0.6932135224342346,0,4
165,0.6834815740585327,0,4
166,0.6790941953659058,0,4
167,0.6972019076347351,0,4
168,0.7244587540626526,0,4
169,0.6847765445709229,0,4
170,0.6855493187904358,0,4
171,0.7078160643577576,0,4
172,0.6864114999771118,0,4
173,0.7140617370605469,0,4
174,0.6752660274505615,0,4
175,0.6642071008682251,0,4
176,0.7184357643127441,0,4
177,0.7327314615249634,0,4
178,0.7169834971427917,0,4
179,0.6983729600906372,0,4
180,0.6768160462379456,0,4
181,0.6840589046478271,0,4
182,0.651547908782959,0,4
183,0.6843292713165283,0,4
184,0.6711922883987427,0,4
185,0.679596483707428,0,4
186,0.6656520962715149,0,4
187,0.6871498823165894,0,4
188,0.6345793008804321,0,4
189,0.6648284196853638,0,4
190,0.7293082475662231,0,4
191,0.7156813144683838,0,4
192,0.7007849812507629,0,4
193,0.6405315399169922,0,4
194,0.7065099477767944,0,4
195,0.6189775466918945,0,4
196,0.6570948958396912,0,4
197,0.6389986276626587,0,4
198,0.718927264213562,0,4
199,0.6133148074150085,0,4
200,0.7040889263153076,0,4
