iteration,meta_loss,n_valid_tasks,n_skipped,n_skipped_this_iteration,n_skipped_cumulative
80,0.6143259406089783,4,0,0,0
81,0.3147691488265991,4,0,0,0
82,0.40876302123069763,4,0,0,0
83,0.3116098940372467,4,0,0,0
84,0.33240222930908203,4,0,0,0
85,0.7070626020431519,4,0,0,0
86,0.2908652126789093,4,0,0,0
87,0.29613491892814636,4,0,0,0
88,0.2885773479938507,4,0,0,0
89,0.29134848713874817,4,0,0,0
90,0.3255844712257385,4,0,0,0
91,0.3288903832435608,4,0,0,0
92,0.2871028482913971,4,0,0,0
93,0.28908398747444153,4,0,0,0
94,0.32120776176452637,4,0,0,0
95,0.3229340612888336,4,0,0,0
96,0.31908801198005676,4,0,0,0
97,0.28156015276908875,4,0,0,0
98,0.3305965065956116,4,0,0,0
99,0.27939853072166443,4,0,0,0
100,0.314931184053421,4,0,0,0
101,0.45205211639404297,4,0,0,0
102,0.31315526366233826,4,0,0,0
103,0.5329106450080872,4,0,0,0
104,0.27406230568885803,4,0,0,0
105,0.2815035581588745,4,0,0,0
106,0.36256253719329834,4,0,0,0
107,0.3604835867881775,4,0,0,0
108,0.6307833194732666,4,0,0,0
109,0.2657972276210785,4,0,0,0
110,0.26779940724372864,4,0,0,0
111,0.2667382061481476,4,0,0,0
112,0.268351286649704,4,0,0,0
113,0.5013592839241028,4,0,0,0
114,0.42383497953414917,4,0,0,0
115,0.2931302487850189,4,0,0,0
116,0.41923701763153076,4,0,0,0
117,0.2972104549407959,4,0,0,0
118,0.26325124502182007,4,0,0,0
119,0.33599790930747986,4,0,0,0
120,0.284959077835083,4,0,0,0
121,0.2539558708667755,4,0,0,0
122,0.29222750663757324,4,0,0,0
123,0.2521497905254364,4,0,0,0
124,0.25123488903045654,4,0,0,0
125,0.25360989570617676,4,0,0,0
126,0.25165942311286926,4,0,0,0
127,0.30355170369148254,4,0,0,0
128,0.2732407748699188,4,0,0,0
129,0.25156882405281067,4,0,0,0
130,0.2479211539030075,4,0,0,0
131,0.3002181351184845,4,0,0,0
132,0.2460320144891739,4,0,0,0
133,0.2821754217147827,4,0,0,0
134,0.24696286022663116,4,0,0,0
135,0.44271087646484375,4,0,0,0
136,0.24225856363773346,4,0,0,0
137,0.24275653064250946,4,0,0,0
138,0.2396489679813385,4,0,0,0
139,0.43327686190605164,4,0,0,0
140,0.24147853255271912,4,0,0,0
141,0.23757801949977875,4,0,0,0
142,0.23555409908294678,4,0,0,0
143,0.2897721529006958,4,0,0,0
144,0.5261545777320862,4,0,0,0
145,0.2984684407711029,4,0,0,0
146,0.23200416564941406,4,0,0,0
147,0.2861458957195282,4,0,0,0
148,0.2852315306663513,4,0,0,0
149,0.40728944540023804,4,0,0,0
150,0.29182618856430054,4,0,0,0
151,0.2318117767572403,4,0,0,0
152,0.22997623682022095,4,0,0,0
153,0.22468149662017822,4,0,0,0
154,0.49555134773254395,4,0,0,0
155,0.3907783627510071,4,0,0,0
156,0.22161301970481873,4,0,0,0
157,0.2595314681529999,4,0,0,0
158,0.2585304379463196,4,0,0,0
159,0.2788374125957489,4,0,0,0
160,0.3760913610458374,4,0,0,0
161,0.4721507728099823,4,0,0,0
162,0.36970943212509155,4,0,0,0
163,0.22166860103607178,4,0,0,0
164,0.21985873579978943,4,0,0,0
165,0.2189970314502716,4,0,0,0
166,0.33400315046310425,4,0,0,0
167,0.2099851667881012,4,0,0,0
168,0.2140282243490219,4,0,0,0
169,0.34929853677749634,4,0,0,0
170,0.3272256553173065,4,0,0,0
171,0.2602820098400116,4,0,0,0
172,0.3413231372833252,4,0,0,0
173,0.32156842947006226,4,0,0,0
174,0.20281918346881866,4,0,0,0
175,0.20176981389522552,4,0,0,0
176,0.21109965443611145,4,0,0,0
177,0.2095194160938263,4,0,0,0
178,0.2490207850933075,4,0,0,0
179,0.2089328020811081,4,0,0,0
180,0.25472500920295715,4,0,0,0
181,0.2539021074771881,4,0,0,0
182,0.23493410646915436,4,0,0,0
183,0.2061672955751419,4,0,0,0
184,0.19385747611522675,4,0,0,0
185,0.19309869408607483,4,0,0,0
186,0.24986965954303741,4,0,0,0
187,0.2027740180492401,4,0,0,0
188,0.202137753367424,4,0,0,0
189,0.19779087603092194,4,0,0,0
190,0.3051009774208069,4,0,0,0
191,0.20020171999931335,4,0,0,0
192,0.29451486468315125,4,0,0,0
193,0.2264137864112854,4,0,0,0
194,0.19504229724407196,4,0,0,0
195,0.1975928544998169,4,0,0,0
196,0.19369520246982574,4,0,0,0
197,0.19234062731266022,4,0,0,0
198,0.19235384464263916,4,0,0,0
199,0.18362091481685638,4,0,0,0
200,0.23895923793315887,4,0,0,0
