iteration,meta_loss,n_skipped,n_valid_tasks
136,0.7819833159446716,0,4
137,0.7410087585449219,0,4
138,0.5073233842849731,0,4
139,0.6160916686058044,0,4
140,0.6836535930633545,0,4
141,0.5873764753341675,0,4
142,0.6075645685195923,0,4
143,0.7558190822601318,0,4
144,0.7849783897399902,0,4
145,0.6482005715370178,0,4
146,0.6266252994537354,0,4
147,0.5068752765655518,0,4
148,0.6937612295150757,0,4
149,0.4996584355831146,0,4
150,0.6121676564216614,0,4
151,0.5840446352958679,0,4
152,0.5964187383651733,0,4
153,0.5096147060394287,0,4
154,0.48930007219314575,0,4
155,0.6868525743484497,0,4
156,0.5455403327941895,0,4
157,0.5726251006126404,0,4
158,0.4484354853630066,0,4
159,0.5055568218231201,0,4
160,0.4230603575706482,0,4
161,0.5792887806892395,0,4
162,0.5008300542831421,0,4
163,0.5890952944755554,0,4
164,0.4899960160255432,0,4
165,0.6162989139556885,0,4
166,0.600672721862793,0,4
167,0.5904781818389893,0,4
168,0.6047505140304565,0,4
169,0.5611555576324463,0,4
170,0.6013253331184387,0,4
171,0.5970331430435181,0,4
172,0.5907011032104492,0,4
173,0.651856005191803,0,4
174,0.5982665419578552,0,4
175,0.45289039611816406,0,4
176,0.5540668368339539,0,4
177,0.6263526678085327,0,4
178,0.4881640076637268,0,4
179,0.5291138887405396,0,4
180,0.4271935224533081,0,4
181,0.4372483789920807,0,4
182,0.49158644676208496,0,4
183,0.5112892389297485,0,4
184,0.49666792154312134,0,4
185,0.6335974931716919,0,4
186,0.5706830620765686,0,4
187,0.5833765864372253,0,4
188,0.4682169556617737,0,4
189,0.563865065574646,0,4
190,0.6039251089096069,0,4
191,0.5824819207191467,0,4
192,0.5677900314331055,0,4
193,0.42991629242897034,0,4
194,0.6536558270454407,0,4
195,0.46894770860671997,0,4
196,0.4342387914657593,0,4
197,0.9176014065742493,0,4
198,0.6096780896186829,0,4
199,0.7386746406555176,0,4
200,0.9421254396438599,0,4
