iteration,meta_loss,n_skipped,n_valid_tasks
105,0.5457121133804321,0,4
106,0.6222213506698608,0,4
107,0.643764853477478,0,4
108,0.6812254190444946,0,4
109,0.5580416917800903,0,4
110,0.5216079950332642,0,4
111,0.6122113466262817,0,4
112,0.6278349161148071,0,4
113,0.6707680225372314,0,4
114,0.7687221765518188,0,4
115,0.6248502135276794,0,4
116,0.42695626616477966,0,4
117,0.6329246163368225,0,4
118,0.5408326387405396,0,4
119,0.7501975297927856,0,4
120,0.6745259761810303,0,4
121,0.6174141764640808,0,4
122,0.9386473894119263,0,4
123,0.8798024654388428,0,4
124,0.8431755304336548,0,4
125,0.4645223915576935,0,4
126,0.6768627762794495,0,4
127,0.5892742872238159,0,4
128,0.5237830877304077,0,4
129,0.5833492279052734,0,4
130,0.5870177149772644,0,4
131,0.5686777830123901,0,4
132,0.575579047203064,0,4
133,0.5889442563056946,0,4
134,0.5215663909912109,0,4
135,0.5180301070213318,0,4
136,0.5848318934440613,0,4
137,0.6237990260124207,0,4
138,0.4508492350578308,0,4
139,0.4260677099227905,0,4
140,0.5774413347244263,0,4
141,0.518223226070404,0,4
142,0.6755638122558594,0,4
143,0.5071154832839966,0,4
144,0.447488933801651,0,4
145,0.4897516369819641,0,4
146,0.5373293161392212,0,4
147,0.5075180530548096,0,4
148,0.6493048667907715,0,4
149,0.39167076349258423,0,4
150,0.48848217725753784,0,4
151,0.632558286190033,0,4
152,0.7147639989852905,0,4
153,0.4641779363155365,0,4
154,0.38206809759140015,0,4
155,0.6706341505050659,0,4
156,0.517193615436554,0,4
157,0.566917896270752,0,4
158,0.36001724004745483,0,4
159,0.3765515685081482,0,4
160,0.3347231447696686,0,4
161,0.4908705949783325,0,4
162,0.5031332969665527,0,4
163,0.5617106556892395,0,4
164,0.38518136739730835,0,4
165,0.5977843999862671,0,4
166,0.6825719475746155,0,4
167,0.46547937393188477,0,4
168,0.5182483196258545,0,4
169,0.6059551239013672,0,4
170,0.7107618451118469,0,4
171,0.46490278840065,0,4
172,0.4153617024421692,0,4
173,0.5915441513061523,0,4
174,0.49161726236343384,0,4
175,0.33247047662734985,0,4
176,0.4868621230125427,0,4
177,0.4504821300506592,0,4
178,0.4052662253379822,0,4
179,0.6902263164520264,0,4
180,0.5244817733764648,0,4
181,0.33482444286346436,0,4
182,0.4575415253639221,0,4
183,0.4493391811847687,0,4
184,0.3833370804786682,0,4
185,0.49730876088142395,0,4
186,0.5810662508010864,0,4
187,0.5081467032432556,0,4
188,0.343975692987442,0,4
189,0.67592453956604,0,4
190,0.6753602623939514,0,4
191,0.5072724223136902,0,4
192,0.46136558055877686,0,4
193,0.5634297132492065,0,4
194,0.6409189701080322,0,4
195,0.35531073808670044,0,4
196,0.3719600737094879,0,4
197,0.4138343334197998,0,4
198,0.449756920337677,0,4
199,0.5419532060623169,0,4
200,0.640869677066803,0,4
