iteration,meta_loss,n_skipped,n_valid_tasks
79,0.7389066219329834,0,4
80,0.5773903131484985,0,4
81,0.6111531257629395,0,4
82,0.6904529333114624,0,4
83,0.7061916589736938,0,4
84,0.7977256178855896,0,4
85,0.8211058974266052,0,4
86,0.6967097520828247,0,4
87,0.6850458979606628,0,4
88,0.6891120672225952,0,4
89,0.8182091116905212,0,4
90,0.6993097066879272,0,4
91,0.7324908971786499,0,4
92,0.7119444608688354,0,4
93,0.9574607610702515,0,4
94,0.6307125687599182,0,4
95,0.8407195806503296,0,4
96,1.1569843292236328,0,4
97,0.8914391398429871,0,4
98,0.7726073265075684,0,4
99,0.7001620531082153,0,4
100,0.7675783634185791,0,4
101,0.6069419980049133,0,4
102,0.6518949866294861,0,4
103,0.9871866106987,0,4
104,1.1198818683624268,0,4
105,1.0752019882202148,0,4
106,2.144296169281006,0,4
107,0.8958901166915894,0,4
108,0.8477208018302917,0,4
109,0.6670615077018738,0,4
110,1.1374391317367554,0,4
111,0.990114688873291,0,4
112,0.9265375733375549,0,4
113,6.290635108947754,0,4
114,5.272911548614502,0,4
115,1.4763274192810059,0,4
116,0.8316910266876221,0,4
117,2.4674105644226074,0,4
118,1.4421188831329346,0,4
119,1.8616344928741455,0,4
120,0.7577230930328369,0,4
121,0.7959750294685364,0,4
122,0.9253948926925659,0,4
123,0.8736839294433594,0,4
124,0.6933404207229614,0,4
125,0.6165658235549927,0,4
126,0.7566512823104858,0,4
127,0.9165818691253662,0,4
128,0.6953616142272949,0,4
129,0.6971957683563232,0,4
130,1.0766816139221191,0,4
131,0.6960300803184509,0,4
132,0.6669832468032837,0,4
133,0.7796229124069214,0,4
134,0.6867340207099915,0,4
135,0.6565046906471252,0,4
136,0.6708325147628784,0,4
137,0.6889208555221558,0,4
138,0.7190053462982178,0,4
139,0.6360652446746826,0,4
140,0.7831056118011475,0,4
141,0.6913504004478455,0,4
142,0.8136745691299438,0,4
143,0.6913734674453735,0,4
144,0.6901980638504028,0,4
145,0.9229589700698853,0,4
146,0.9726231098175049,0,4
147,0.6783946752548218,0,4
148,0.6503623127937317,0,4
149,0.603120744228363,0,4
150,0.6814383268356323,0,4
151,0.7008150815963745,0,4
152,0.669413149356842,0,4
153,0.5733455419540405,0,4
154,0.647191047668457,0,4
155,0.9880716800689697,0,4
156,0.7385095357894897,0,4
157,0.6281763315200806,0,4
158,0.5755351781845093,0,4
159,0.7390691637992859,0,4
160,0.6126378774642944,0,4
161,0.6512842774391174,0,4
162,0.617225706577301,0,4
163,0.6593403816223145,0,4
164,0.6263250708580017,0,4
165,0.6675235033035278,0,4
166,1.0599076747894287,0,4
167,0.6581296324729919,0,4
168,0.668445348739624,0,4
169,0.7163675427436829,0,4
170,0.874383807182312,0,4
171,0.7158221006393433,0,4
172,0.6917528510093689,0,4
173,0.6481504440307617,0,4
174,0.7605369091033936,0,4
175,0.6127889156341553,0,4
176,0.7019140720367432,0,4
177,0.8182609677314758,0,4
178,0.7104594707489014,0,4
179,0.7074319124221802,0,4
180,0.5562202334403992,0,4
181,0.6511811017990112,0,4
182,0.6684341430664062,0,4
183,0.6800202131271362,0,4
184,0.5882947444915771,0,4
185,0.6506829857826233,0,4
186,0.6725149154663086,0,4
187,0.6863610148429871,0,4
188,0.533084511756897,0,4
189,0.6874388456344604,0,4
190,0.9150249361991882,0,4
191,0.8682229518890381,0,4
192,0.7321419715881348,0,4
193,0.5694490075111389,0,4
194,0.6540825963020325,0,4
195,1.7818810939788818,0,4
196,2.6044788360595703,0,4
197,1.8137812614440918,0,4
198,1.3138017654418945,0,4
199,2.248551845550537,0,4
200,2.7663073539733887,0,4
